  0.39943750743034984       0.40014178793106964       0.39659139662493664       0.40082986502812784       0.40130292510302551       0.40395899565742366       0.39921449074343379       0.40375037138949993       0.39552435392852109       0.40194186269978094       0.40593173238464020     
  0.40829011922309394       0.40222341738857037       0.40007732985575067       0.40506157696400907       0.40068601145254840       0.40064535972297688       0.40534498698112487       0.40302859397479701       0.40326628125549074       0.40816016159969393       0.40797317820376838     
  0.40480950525602621       0.40028061120998243       0.39516341722277354       0.40439574573490228       0.40455338691700760       0.39757977052915866       0.39655469065921256       0.39897182540286469       0.39727628439274615       0.39813120338788593       0.39748364947330739     
  0.40062256737299046       0.40425537998395888       0.39433547906001581       0.39062725972585643       0.39697253670307769       0.39538310301406426       0.39576716477103130       0.40248249372617517       0.40606820690972550       0.40404939653397004       0.39929919392403029     
  0.39564373928198660       0.39923284393349784       0.39907166824546020       0.39456834072414831       0.39810102591305641       0.39675754333752444       0.39991873604253403       0.40357299576218864       0.40562771923695889       0.40588054636372273       0.39141744197452566     
  0.39963643415498773       0.40013246239769623       0.39852005465969326       0.39946829081803337       0.40371192813969059       0.40208790534777539       0.40174644231693230       0.40424647072295816       0.40274078593148488       0.40520749765135161       0.39680675713666269     
  0.40174266176090950       0.40338873758445348       0.39608004972355659       0.39296464328508496       0.39828554235538849       0.39954668018760453       0.39525184653405748       0.40128004301009823       0.40305225613647078       0.40715229585297624       0.41044749709896583     
  0.39482738600441519       0.39284204084113128       0.40015809615858822       0.40176139224183743       0.40147357706805686       0.40292079354008503       0.39600784072852585       0.39684164536027844       0.39927663738739644       0.40511629212433348       0.40039868241671911     
  0.39647766324596750       0.39406513501821328       0.40170338837754371       0.40575416935831171       0.40457604003021169       0.40643922604060589       0.40640580609818217       0.40290843155762845       0.39851704825832240       0.40206062756214589       0.39547006849573280     
  0.39404179681032370       0.40298372597780752       0.39944754963477452       0.39575340956560279       0.39831566892110143       0.40146426681534564       0.40132049778948592       0.39973528479342457       0.39716857831315716       0.39584608876541938       0.39948771025298324     
  0.40355316242289413       0.40441610187208293       0.40161782396154838       0.39079857488490027       0.39175368762602786       0.40162922233127540       0.40733825314373923       0.39412853872568426       0.40937149953036206       0.40727115850298634       0.39805960032224064     
