  0.39698218562270515       0.39899211887783359       0.39545993193702733       0.40225553077829912       0.40261574830601315       0.40499361728010391       0.39836122828057680       0.40241216634150528       0.39463552737411006       0.40112531928597012       0.40307009282363021     
  0.40887696535411738       0.40315931612697004       0.39991113707214299       0.40476854441792803       0.39898478866913334       0.40033300672775840       0.40622639377261777       0.40333746034932311       0.40399704513774454       0.40895941982821088       0.40856002433479183     
  0.40229507248219881       0.39898929398778965       0.39297913739367224       0.40682098293195812       0.40557840319979394       0.39765267830894740       0.39537300371215017       0.39837426516483820       0.39484677654930861       0.39672396249427755       0.39496921669947999     
  0.39931119213003791       0.40607285959452261       0.39345778780862450       0.38999165314882872       0.39645578201514381       0.39593114355575693       0.39531332466156610       0.40329419543565481       0.40603285366688452       0.40523988456913235       0.39798781868107774     
  0.39406389987103591       0.39850269685595241       0.40014221929515653       0.39417386270265015       0.40001346167719581       0.39515315184660826       0.40084568982914548       0.40310064680083701       0.40336017892745235       0.40661661794512688       0.38983760256357497     
  0.39789484738921638       0.40065063963200059       0.39742342355564297       0.40037354910625844       0.40310136632782811       0.40286946733321499       0.40043815920879167       0.40506607842966680       0.40045990367312351       0.40637150267346189       0.39506517037089134     
  0.40035563278489922       0.40544887248804251       0.39389781996239120       0.39220189918366133       0.39737523022461047       0.39938544396236719       0.39485095787845664       0.40255083017938181       0.40273852212857458       0.40754530445883913       0.40906046812295555     
  0.39463723375495430       0.39217873076117388       0.40107105371928747       0.40218425297908367       0.40063398282816998       0.40380822526948845       0.39368058620321611       0.39710435514118447       0.39794587804279147       0.40497024662840270       0.40020853016725821     
  0.39635894764288937       0.39425974050656060       0.40004155070937264       0.40643898088212110       0.40262110102871873       0.40718009024800067       0.40737048740482779       0.40414259221786508       0.39694227964946027       0.40470923300690215       0.39535135289265466     
  0.39272996665655274       0.40420012526399807       0.39883743719649239       0.39563382955710130       0.39895196193316707       0.40091288969499411       0.40016279236222824       0.40007623653538088       0.39687006716189277       0.39503449330141455       0.39817588009921229     
  0.40109784061524945       0.40326643281884689       0.40048635927363907       0.39222424063507155       0.39306651082901550       0.40266384395395566       0.40648499068088223       0.39279033367768962       0.40848267297595103       0.40645461508917552       0.39519796076123065     
